,u00,u01,u02,u03,u04,u05,u07,u08,u09,u10
u00,,1.0,0.6660180483035024,0.9398842592592592,0.6425785120704669,1.0,0.7654529673668652,0.7091174123483074,1.0,1.0
u01,1.0,,0.9852188552188552,0.8527180497665361,0.9795159932659931,0.7824943769610958,0.9770749158249159,0.9842255892255893,0.7535555002783593,0.9705921070651679
u02,0.6660180483035024,0.9852188552188552,,0.8042495826362928,0.9744633938365687,0.9740844562987797,0.9936842861449544,0.9285097982002398,1.0,0.9628280998389696
u03,0.9398842592592592,0.8527180497665361,0.8042495826362928,,0.8533867336193246,0.7822819299530276,0.8517481884057974,0.7258408810042465,0.8661630785918589,0.9076345486111108
u04,0.6425785120704669,0.9795159932659931,0.9744633938365687,0.8533867336193246,,0.9453769841269841,0.9822696662446518,0.9029685317445353,1.0,0.9702209595959596
u05,1.0,0.7824943769610958,0.9740844562987797,0.7822819299530276,0.9453769841269841,,0.940515873015873,0.783096332093404,1.0,0.9839431482273885
u07,0.7654529673668652,0.9770749158249159,0.9936842861449544,0.8517481884057974,0.9822696662446518,0.940515873015873,,0.9521510177335162,1.0,1.0
u08,0.7091174123483074,0.9842255892255893,0.9285097982002398,0.7258408810042465,0.9029685317445353,0.783096332093404,0.9521510177335162,,1.0,0.9544010416666665
u09,1.0,0.7535555002783593,1.0,0.8661630785918589,1.0,1.0,1.0,1.0,,0.9312394793876663
u10,1.0,0.9705921070651679,0.9628280998389696,0.9076345486111108,0.9702209595959596,0.9839431482273885,1.0,0.9544010416666665,0.9312394793876663,
